x,y,token
-14.99531364440918,-28.280481338500977,quench
18.203811645507812,-29.81572914123535,ploughing
-3.173879623413086,33.61119079589844,absurd
27.148210525512695,-37.14480209350586,devilish
21.894500732421875,-23.142784118652344,channel
-7.346546173095703,60.778385162353516,means
8.878105163574219,45.71274185180664,education
-14.290854454040527,53.45933532714844,continue
30.370790481567383,-42.65501022338867,wore
-37.663124084472656,3.08927845954895,deceitfully
22.836538314819336,52.77077102661133,uneasy
19.29234504699707,-11.281940460205078,fuller
39.41768264770508,17.079875946044922,bertha
24.25823974609375,-28.44783592224121,paws
29.532333374023438,-8.941679000854492,striking
-61.01348876953125,-25.20609474182129,caleb
18.006542205810547,-21.65676498413086,guards
-43.335357666015625,-32.63850784301758,hadarezer
-14.37684154510498,15.488824844360352,wit
6.028749465942383,-11.456127166748047,dissolved
-51.36838150024414,3.4907944202423096,takest
4.242737293243408,-3.471841335296631,plays
-38.051422119140625,-4.157467365264893,partakers
1.9311323165893555,-6.061127662658691,warning
10.596173286437988,51.86515426635742,illness
34.83924865722656,8.994027137756348,pet
-46.18196105957031,5.008579730987549,cleave
-46.89664840698242,33.618839263916016,cawdor
-14.08411979675293,-28.115549087524414,darts
21.750659942626953,-26.995281219482422,robin
-22.93622589111328,-21.857208251953125,ears
-0.12389641255140305,-12.536426544189453,melodious
-0.2610744535923004,40.89200210571289,unfortunate
16.37065887451172,28.296886444091797,exchange
-49.50645446777344,-23.408241271972656,ananias
-55.39298629760742,-28.321640014648438,ezra
-13.345226287841797,-57.15235137939453,arches
49.57658004760742,-27.436052322387695,rapidly
8.676488876342773,36.78804016113281,lover
26.479990005493164,8.670844078063965,caw
-20.452632904052734,-18.161056518554688,loosed
38.38296890258789,6.593965530395508,ordered
25.03282928466797,-0.9727597236633301,murth
2.110405683517456,57.79059600830078,acknowledge
-17.22715187072754,-50.40673828125,lamps
21.647851943969727,33.8703727722168,proceedings
-17.641109466552734,15.48461627960205,known
8.101154327392578,-9.96515941619873,conspicuous
-13.424737930297852,-46.35312271118164,armour
3.0567588806152344,24.72069549560547,term
23.09053611755371,33.67158126831055,recollected
-15.095942497253418,-12.087541580200195,took
-23.946731567382812,37.98141860961914,doesn_t
-34.96723556518555,-12.345826148986816,sign
-31.441566467285156,16.52191925048828,lacking
0.8445285558700562,-2.5299642086029053,tenderly
16.127079010009766,15.071033477783203,cell
20.056804656982422,-54.00558090209961,top
-31.392934799194336,0.32164260745048523,adversaries
52.12234878540039,-7.869437217712402,putting
-21.665889739990234,-26.841161727905273,gathereth
-58.3250617980957,-19.194133758544922,rachel
39.41777801513672,11.868258476257324,ve
-0.916792094707489,-9.098160743713379,africa
-48.0573616027832,-4.298031806945801,71
-33.44710159301758,5.959236145019531,evildoers
-37.62800598144531,-7.327773094177246,envied
5.227518081665039,-39.38832092285156,illinois
35.163787841796875,25.164907455444336,late
22.271446228027344,6.526887893676758,monk
-0.3286583125591278,45.01810073852539,unequal
32.601318359375,29.520774841308594,meditation
14.751168251037598,1.0957648754119873,entire
-12.469290733337402,39.497562408447266,grandmama
31.61345863342285,49.366920471191406,niece
0.8058414459228516,0.21020253002643585,dainty
4.1110124588012695,-0.6196064949035645,augment
-59.54928970336914,-28.109872817993164,elkanah
25.64118003845215,-25.898836135864258,shelves
19.674711227416992,19.53390121459961,completed
14.318431854248047,33.23967742919922,soothe
14.411449432373047,-32.39871597290039,passages
-21.799299240112305,-34.69758605957031,wash
-34.66408920288086,-10.04417610168457,dedicate
-4.102671146392822,-29.46357536315918,noonday
20.11644744873047,25.524677276611328,extreme
23.3983211517334,-19.573598861694336,throbbing
-39.91425323486328,-37.20500946044922,wilderness
-17.45686149597168,48.84214782714844,find
-47.37620544433594,14.373943328857422,knowledge
-10.658136367797852,29.148178100585938,seeing
5.158817291259766,45.02741241455078,treatment
11.86635684967041,-0.8149835467338562,farthest
-23.91196632385254,41.880027770996094,n
11.659477233886719,-27.161258697509766,issuing
-24.574447631835938,-48.364906311035156,goats
-9.06879711151123,39.999454498291016,governess
27.289424896240234,53.68866729736328,charles_hayter
0.003175395540893078,-11.34939193725586,whispers
-40.828792572021484,30.586502075195312,winde
-52.54104995727539,-37.95244598388672,nebuchadnezzar
-41.54057312011719,29.385828018188477,slaine
42.58852005004883,19.10987091064453,thursday
16.443626403808594,40.591346740722656,repetition
22.36367416381836,35.048892974853516,concluded
9.986061096191406,27.162811279296875,rank
36.16393280029297,-36.26417922973633,upper
25.72356414794922,20.667926788330078,opera
22.467548370361328,-31.423362731933594,pairs
31.008792877197266,0.9896324276924133,bruised
7.757774829864502,-24.068771362304688,varied
-13.588610649108887,-50.68583679199219,gold
49.64128494262695,14.111091613769531,presently
-59.117103576660156,-33.298927307128906,heth
3.423218011856079,46.154869079589844,professed
-24.726398468017578,-47.22611618041992,bullock
-33.510032653808594,-8.1011962890625,rule
-9.854168891906738,-32.61139678955078,melt
22.74465560913086,-40.96969985961914,lightning
-33.690879821777344,-1.8611350059509277,reproached
-17.173736572265625,-52.579219818115234,shittim
-24.885379791259766,-46.701332092285156,sin_offering
-14.250170707702637,-0.35991817712783813,doom
-31.85873794555664,31.746339797973633,report
-6.168542861938477,-31.226266860961914,covert
-43.437286376953125,-22.93016242980957,departed
43.10987854003906,18.485092163085938,englishman
25.794708251953125,-13.59652328491211,retreated
-18.100627899169922,21.9193058013916,declared
5.423320770263672,56.84333038330078,merit
44.27206802368164,7.22868013381958,slight
7.121351718902588,-27.935710906982422,warriors
42.79303741455078,-31.363203048706055,straight
12.1040678024292,-20.510305404663086,lighter
-39.76999282836914,13.81824779510498,chastise
-19.180259704589844,-7.9197564125061035,sell
-2.4837090969085693,-35.01313018798828,blew
-58.903812408447266,-26.89296531677246,maaseiah
45.12984085083008,7.769183158874512,placidly
-46.137264251708984,-22.382671356201172,scribes
7.744174480438232,-16.854957580566406,terrors
-31.99874496459961,-4.823995113372803,erred
16.22959327697754,-27.747997283935547,shivering
-13.131930351257324,0.2898009717464447,potent
-50.053306579589844,1.752406120300293,139
-25.53925132751465,-27.52520179748535,dove
27.288463592529297,45.56542205810547,arranged
-3.7207846641540527,38.52907180786133,intimately
51.741294860839844,9.94943904876709,laughing
25.443830490112305,23.342838287353516,cobb
-25.541940689086914,-19.91407585144043,lament
6.342339992523193,-26.582530975341797,tramp
18.673316955566406,10.438580513000488,formidable
-27.14345359802246,-38.361324310302734,oversight
32.951385498046875,-33.53144073486328,barbs
-10.29747200012207,30.989437103271484,acquit
-34.25782012939453,-11.382063865661621,prepared
22.59193229675293,-11.01052474975586,spectators
25.737693786621094,54.66227722167969,lucy
54.801109313964844,-27.023406982421875,sitting
3.1981327533721924,4.711021900177002,gains
15.894256591796875,-12.675929069519043,fitting
-5.828640460968018,5.366853713989258,consists
48.45571517944336,9.944668769836426,doctor
-41.016029357910156,-33.35343551635742,edomites
-37.853477478027344,-41.21836853027344,nether
-6.963943958282471,-14.69824504852295,vanish
-12.854718208312988,-57.79338455200195,windows
7.17577600479126,-21.759613037109375,vital
-58.72329330444336,-29.251134872436523,nethaneel
-32.65714645385742,-14.833015441894531,sojourn
13.629714012145996,-8.416093826293945,embraces
-40.92265701293945,-3.59539794921875,almighty
24.124095916748047,-35.25173568725586,claws
-36.10149002075195,19.33997917175293,warn
9.10603141784668,21.433887481689453,poetry
10.859813690185547,-37.1036262512207,ice
32.396419525146484,42.82891845703125,dine
-58.696372985839844,-6.512050151824951,32
27.5412540435791,34.18170166015625,embarrassed
-39.48782730102539,-4.559699535369873,111
33.22534942626953,-16.53153419494629,travels
-35.122535705566406,-4.431519985198975,whereby
37.97175598144531,26.872892379760742,belonged
3.5168490409851074,27.04528045654297,represent
-11.266603469848633,-57.37232208251953,row
-18.605409622192383,-48.69854736328125,wood
-43.577354431152344,-16.734874725341797,mocked
-44.421043395996094,10.203767776489258,widow
11.813371658325195,-39.17664337158203,flag
-7.3933868408203125,43.33014678955078,_not_
-40.147037506103516,-29.912860870361328,chariot
-7.741062164306641,36.38272476196289,quite
9.58498477935791,-39.52812957763672,bleak
-41.30966567993164,0.21609005331993103,endureth
44.7642707824707,-32.396881103515625,tumbling
-45.99436950683594,-34.34333419799805,jephthah
25.32973289489746,41.6424446105957,inviting
-37.37114715576172,31.156904220581055,braine
-58.106781005859375,-20.69491958618164,hittite
27.064594268798828,41.624752044677734,settled
-31.3541202545166,-4.395156383514404,gotten
5.94840669631958,56.0178337097168,friendship
17.519268035888672,-13.106890678405762,grotesque
-14.620582580566406,42.62873840332031,complain
-29.882919311523438,-42.475765228271484,ark
4.905795097351074,-33.240089416503906,space
-6.67733907699585,35.5466423034668,everything
-16.221235275268555,1.0767425298690796,pain
32.65324020385742,-26.901098251342773,hedge
48.45139694213867,-18.23737335205078,binnacle
-36.242401123046875,3.2524893283843994,bruise
35.484169006347656,-47.55069351196289,foot
48.73981475830078,2.6730761528015137,box
23.694747924804688,41.356689453125,excepting
3.853680372238159,20.04378318786621,considerations
54.04604721069336,9.547779083251953,timidly
-47.25386047363281,-31.75548553466797,egyptians
13.21984577178955,38.66289138793945,contented
-34.71369552612305,21.1021728515625,abuse
-25.121814727783203,-45.046165466308594,peace_offerings
13.655104637145996,-15.66998291015625,breaks
21.89447784423828,-8.339449882507324,meals
38.95390701293945,32.37345504760742,questions
39.6468505859375,6.645832061767578,peddler
-34.36400604248047,15.814871788024902,hear
42.42941665649414,-32.773048400878906,scuttle
-33.240325927734375,-15.560985565185547,glean
40.09501647949219,-24.241010665893555,carpet
-7.324011325836182,-45.93431854248047,flax
30.383621215820312,53.342430114746094,charles
-2.1754722595214844,21.366228103637695,appointment
0.9085305333137512,-13.539750099182129,thel
26.35333251953125,-2.4427664279937744,gent
47.46893310546875,8.018150329589844,renard
38.35673522949219,6.661691188812256,""";"
28.65170669555664,51.5858039855957,lady_middleton
39.57105255126953,-25.892635345458984,carefully
-42.172080993652344,-13.29765796661377,gospel
-33.4886474609375,8.008426666259766,doer
-20.0937442779541,-36.33039855957031,cover
2.6953978538513184,-7.867623805999756,empire
20.84303855895996,31.45969581604004,similar
26.553974151611328,-2.723233222961426,guil
40.35224533081055,-40.57590866088867,boats
39.782596588134766,25.35205841064453,nobleman
-29.200653076171875,23.043113708496094,sit
13.087950706481934,16.33408546447754,popular
38.43873977661133,-22.10817527770996,kicking
-37.56878662109375,36.513328552246094,giuen
7.312929630279541,13.762012481689453,peculiarities
43.43230438232422,-39.65916061401367,sails
25.197673797607422,0.5163164734840393,x
29.27585220336914,50.755615234375,margaret
-6.034785747528076,38.61629867553711,charlotte
40.00736999511719,-1.306498408317566,dull
-17.424821853637695,-14.384736061096191,set
10.573004722595215,12.044071197509766,experiences
6.749792575836182,-4.392156600952148,vigilance
13.684369087219238,21.20485496520996,additional
-7.504591941833496,19.813058853149414,safely
-12.383308410644531,30.504898071289062,temptation
14.521169662475586,17.18986701965332,elaborate
24.555959701538086,1.6937839984893799,v
35.774017333984375,11.247174263000488,get
-33.03960037231445,-15.244426727294922,bury
-3.586158275604248,51.288414001464844,alter
4.090700149536133,-35.93397903442383,continent
-27.16839599609375,-18.506513595581055,filled
-0.15603189170360565,16.677188873291016,ebooks
5.377081871032715,-25.651243209838867,howling
32.90680694580078,10.76873779296875,christmas
31.277259826660156,16.84644317626953,guineas
-43.800018310546875,11.339407920837402,redeem
22.207904815673828,-46.64929962158203,marble
-23.842769622802734,-15.540261268615723,reins
-47.380672454833984,14.367158889770508,understanding
-8.042475700378418,-43.168914794921875,vineyards
23.962461471557617,-18.217321395874023,quivering
33.87949752807617,-21.365427017211914,packed
-1.0608253479003906,-32.43126678466797,bottomless
-17.730003356933594,9.319794654846191,wonderfully
10.55998420715332,-26.27638053894043,workmen
-8.624878883361816,56.13584518432617,integrity
28.658878326416016,17.69590950012207,cows
-3.9084460735321045,-18.091182708740234,sport
36.0609130859375,-26.18657875061035,smoked
17.82208251953125,55.76060485839844,cheerfulness
-30.0938720703125,-7.758768081665039,destroy
-24.632837295532227,-20.302879333496094,weeping
-39.479248046875,-7.769261360168457,87
-55.14555358886719,-30.689523696899414,abiram
29.199724197387695,30.61311149597168,distinctly
20.687780380249023,-15.316272735595703,glowed
30.32415008544922,44.73695373535156,lyme
-4.634241104125977,3.0630998611450195,methinks
5.482284069061279,-36.71388244628906,factories
39.457489013671875,-20.918703079223633,boots
-15.78857421875,-6.80592679977417,uttered
22.05838394165039,41.65409851074219,invitations
15.42618179321289,-12.335976600646973,bashful
-50.86082077026367,-16.315269470214844,jezebel
-55.31179428100586,-35.20685958862305,ahaziah
-38.56464767456055,-11.29693603515625,lawyers
-43.96316909790039,34.00231170654297,farewell
6.833978176116943,-28.18041229248047,fitful
45.5229377746582,20.98880386352539,francisco
17.996004104614258,1.7068942785263062,fishermen
-45.87641525268555,34.29197692871094,queene
56.07737731933594,9.631229400634766,march
19.523038864135742,24.705726623535156,settling
-0.8676652312278748,-0.3622700273990631,grows
-15.266530990600586,38.35900115966797,obliging
-14.317315101623535,40.25841522216797,".'"""
6.673975467681885,-37.78570556640625,teeming
-2.704860210418701,-37.57136535644531,fertile
-10.000925064086914,52.95112228393555,speedily
0.8670528531074524,-2.6531529426574707,bequeath
-41.3697509765625,10.586268424987793,profane
11.914861679077148,49.56092071533203,event
3.4923646450042725,18.435863494873047,reader
42.006378173828125,21.814308166503906,cox
2.9673399925231934,16.4086856842041,wealthy
-6.653857707977295,-24.719573974609375,baked
-45.275325775146484,-1.8863584995269775,meditate
-43.63070297241211,-31.859315872192383,fought
-16.95836639404297,-14.37199878692627,gallows
-35.94028854370117,22.061674118041992,call
10.12251091003418,28.558433532714844,characters
-57.046600341796875,-19.049373626708984,hagar
36.150333404541016,-38.39971160888672,spar
-36.516937255859375,3.458359479904175,recompensed
24.411460876464844,28.770015716552734,staid
-60.017311096191406,-31.530336380004883,aram
-31.870140075683594,-12.975814819335938,inhabit
-21.466472625732422,24.898418426513672,ask
-3.7223803997039795,51.685218811035156,hazard
14.96895694732666,6.302647590637207,times
30.845787048339844,-14.614594459533691,arrested
10.545103073120117,-15.635586738586426,brightest
-2.2374660968780518,51.19639205932617,inevitably
18.39061737060547,17.659788131713867,perpetually
-55.299713134765625,-41.2437858581543,seventh
-3.9527523517608643,-6.884051322937012,democracy
28.369394302368164,33.17022705078125,listened
-44.60622787475586,11.57245922088623,ransom
-6.770565509796143,29.80257225036621,mischievous
8.444479942321777,30.564929962158203,hinted
-44.51539611816406,-40.900535583496094,cities
31.164831161499023,-20.63658332824707,resting
5.198458194732666,-19.611068725585938,base
14.486152648925781,-14.38358211517334,lustre
-22.743610382080078,14.30744457244873,humility
10.751397132873535,36.467620849609375,insolence
33.575897216796875,-25.257761001586914,lawn
30.322357177734375,16.992109298706055,pence
-60.20375061035156,-31.597461700439453,ishmael
14.549253463745117,-33.95114517211914,ferry
-1.2346887588500977,31.958148956298828,revolution
-20.253660202026367,-37.379364013671875,oven
-26.60284423828125,47.492679595947266,must
20.6882381439209,40.7126350402832,proposals
-6.514782428741455,-27.705028533935547,swifter
-21.528881072998047,-38.43859100341797,leaven
29.14922523498535,-27.308549880981445,arms
-4.104989051818848,60.9847412109375,ignorance
-54.305362701416016,-34.88071060180664,joram
3.8888015747070312,-22.99658203125,rattle
-32.31885528564453,11.364320755004883,rewarded
44.33022689819336,-3.776362180709839,ring
-22.48739242553711,-25.964109420776367,setteth
-21.539182662963867,6.810647964477539,life
1.4173387289047241,20.258102416992188,beginning
15.099752426147461,-44.43889617919922,silvery
11.79217529296875,-35.9134407043457,promontory
-52.58124923706055,-19.158729553222656,samson
20.014551162719727,-19.406984329223633,pondering
-36.38290023803711,-19.928464889526367,angel
24.661056518554688,-39.1709098815918,squares
-30.885528564453125,4.312150001525879,strife
3.2494516372680664,-14.834772109985352,trod
30.622800827026367,43.79642868041992,crofts
-14.4597806930542,42.737754821777344,behave
-12.05453872680664,25.191938400268555,although
14.65283489227295,-42.678245544433594,haze
-32.457496643066406,-35.219112396240234,built
14.047310829162598,-8.911381721496582,elastic
-7.753481388092041,-43.77774429321289,wheat
36.06553268432617,4.82880163192749,hedgehog
33.73481750488281,17.912750244140625,clam
-41.489410400390625,38.608924865722656,selfe
-16.33926773071289,22.30059242248535,commended
1.7848639488220215,-41.70221710205078,barns
-47.82062530517578,-4.849106788635254,89
-8.296180725097656,-11.922503471374512,pitying
49.55223083496094,-5.6827802658081055,cake
-7.997931003570557,46.283687591552734,employ
-8.321356773376465,6.563815593719482,natures
7.025123596191406,35.46687316894531,industrious
-59.57725143432617,-29.027965545654297,shephatiah
51.58009719848633,4.373304843902588,funny
18.52495002746582,-12.492660522460938,vaguely
33.226993560791016,12.570903778076172,goes
0.756727397441864,2.3347506523132324,balance
-40.564697265625,-1.8826712369918823,strength
-4.441333293914795,-16.5927677154541,strike
14.791067123413086,-1.457674264907837,surrounding
-33.710357666015625,-22.868789672851562,mighty
-0.38608166575431824,-33.196285247802734,thunder
37.48457336425781,-33.20294952392578,stove
36.21952819824219,-18.654186248779297,ankle
20.597434997558594,-40.499595642089844,leaden
-12.090750694274902,53.80086135864258,willing
16.796539306640625,-21.783531188964844,masks
-54.534420013427734,-21.863754272460938,adonijah
-3.0628411769866943,36.97364807128906,uncomfortable
14.995171546936035,43.76627731323242,relations
2.7748873233795166,-20.365304946899414,vales
15.540254592895508,-36.72659683227539,jets
-10.824641227722168,-31.449499130249023,ones
-40.013004302978516,-8.952947616577148,;)
-59.269317626953125,-26.93425178527832,azariah
0.032472264021635056,-1.216752529144287,diet
-38.03883743286133,33.681190490722656,royall
25.575870513916016,-31.27579116821289,lanterns
-20.773462295532227,4.1190595626831055,bitterness
-20.010854721069336,-14.53521728515625,child
44.664695739746094,-14.45181655883789,furiously
-55.637725830078125,-10.705238342285156,brethren
-40.11118698120117,-13.178898811340332,decree
23.42489242553711,-14.789681434631348,calmer
12.064659118652344,45.28757095336914,procuring
43.33790969848633,4.283422470092773,pooh
-34.80937957763672,-40.609500885009766,pillar
-13.339982032775879,-47.33501052856445,nails
-39.64939880371094,-0.3157598674297333,dominion
31.37541961669922,-12.963371276855469,bruno
-9.298412322998047,30.47625160217285,blinded
-34.282833099365234,8.857921600341797,equity
-42.64284896850586,39.22062301635742,vp
-1.0754257440567017,-4.3583831787109375,anarchy
6.353384971618652,-18.154890060424805,orbs
37.35062026977539,18.712297439575195,strathspey
23.57171630859375,31.981536865234375,critical
8.026506423950195,47.851806640625,lessened
25.235435485839844,-13.500861167907715,disordered
-24.11229133605957,43.63230514526367,wouldn_t
-44.379459381103516,38.66733932495117,leaue
33.48072814941406,-12.888419151306152,opened
-32.02140426635742,-18.376996994018555,sower
-34.264713287353516,-1.9397709369659424,forsaken
7.57533073425293,6.258526802062988,rouse
-34.077640533447266,-32.13960266113281,rested
19.737186431884766,-17.417089462280273,echo
-32.240394592285156,7.943040370941162,manifest
-19.166719436645508,-37.22480010986328,boil
33.83267593383789,-32.815242767333984,crotch
-38.46078872680664,36.64771270751953,meane
13.39834213256836,-1.7587052583694458,far
7.115942478179932,55.83142852783203,submission
37.99614334106445,-29.926029205322266,whip
5.247895240783691,32.96322250366211,depressed
-4.192852973937988,29.381023406982422,caprice
-46.75468826293945,-15.02835750579834,charged
25.154563903808594,49.15875244140625,marriage
26.082021713256836,-46.15623092651367,satin
-39.59840393066406,36.19248962402344,l
11.41439151763916,20.461036682128906,deception
-12.191669464111328,17.06410026550293,estimation
37.064754486083984,15.361228942871094,lawyer
11.105914115905762,42.762577056884766,supply
-1.5691556930541992,11.78291130065918,utmost
13.38915729522705,41.957340240478516,recollections
20.248008728027344,-2.1294891834259033,perseus
20.6614933013916,10.431159973144531,official
14.19388484954834,42.52756118774414,prospect
-58.06169891357422,-5.939726829528809,13
-23.89466094970703,-13.029399871826172,virgins
15.43595027923584,-52.23719787597656,ascending
-18.24315071105957,7.0859479904174805,poverty
-20.35920524597168,-3.8950371742248535,seize
-9.574337005615234,4.499739170074463,vigour
-18.46270179748535,-45.377838134765625,kidneys
27.927902221679688,-35.3521728515625,hammered
9.756583213806152,23.236995697021484,scientific
-44.56642150878906,-30.00960922241211,nobles
-58.85786056518555,-6.228690147399902,20
12.969555854797363,-24.371753692626953,bellies
27.94818687438965,-29.184738159179688,spilled
-41.519439697265625,0.8248847126960754,inherit
19.834800720214844,16.110836029052734,courteous
4.428179740905762,32.762760162353516,distinguish
-3.724961280822754,4.154528617858887,ideal
18.986501693725586,41.489112854003906,unwillingness
-7.302018165588379,56.776222229003906,conscience
48.81996154785156,8.340075492858887,ratcliffe
15.956880569458008,16.312524795532227,asserted
38.97915267944336,-4.536515712738037,we
-5.6276397705078125,-47.43278884887695,knives
19.774391174316406,-16.22794532775879,intensity
42.30484390258789,16.56131935119629,bildad
-5.1471381187438965,29.251602172851562,pays
-4.7088494300842285,-14.808734893798828,descend
5.2494049072265625,-16.750497817993164,regions
5.359742641448975,47.770809173583984,prudence
-2.181107521057129,53.062313079833984,avoid
-10.027724266052246,28.095632553100586,thanking
6.134235382080078,46.147281646728516,situation
-19.827810287475586,-11.998655319213867,sister
46.60009002685547,-30.894912719726562,climbed
20.070016860961914,-5.569448471069336,more
-14.204607963562012,40.686527252197266,ungrateful
32.92583084106445,34.607540130615234,countenance
-9.887798309326172,5.239850044250488,purest
-29.73760223388672,12.545859336853027,love
-15.45781135559082,34.646759033203125,suits
8.002129554748535,-1.1269334554672241,ties
45.24981689453125,-1.2370564937591553,wears
45.99990463256836,-4.6622819900512695,soup
-40.5855598449707,-42.571895599365234,eastward
7.968775749206543,-13.236027717590332,illustrious
-7.8404340744018555,-13.998368263244629,faint
23.091331481933594,37.79638671875,declined
18.69660758972168,-39.186805725097656,springing
-18.436824798583984,-29.9915714263916,clothe
-11.76472282409668,41.687171936035156,confess
-5.78485631942749,37.83323287963867,conceited
-31.485553741455078,-39.00873565673828,heaps
-0.46180033683776855,-20.44942283630371,sweet
-37.813907623291016,27.212360382080078,pindarus
-7.092421054840088,51.38589096069336,convince
-5.5582966804504395,47.39860916137695,marrying
-30.404809951782227,-43.028385162353516,tabernacle
-5.031666278839111,31.742456436157227,genius
18.178600311279297,6.140711307525635,frequented
-18.363201141357422,-54.102256774902344,curtains
-1.62034273147583,18.78898811340332,exploring
-6.400641441345215,-3.5038602352142334,forever
27.20205307006836,6.904621124267578,blacksmith
18.3140869140625,-29.799701690673828,hides
3.2570152282714844,-16.456693649291992,sits
-41.35307693481445,30.882980346679688,th
-32.45291519165039,10.85016918182373,reward
-28.5161075592041,-0.26723697781562805,deliverance
37.80697250366211,-38.43449020385742,reaching
-40.507381439208984,-18.84011459350586,insomuch
-32.77825164794922,-25.394927978515625,renowned
22.09164047241211,43.51057052612305,consequently
36.870052337646484,-34.16011428833008,block
18.555233001708984,38.789127349853516,appearance
39.379356384277344,1.2161198854446411,donkey
15.268081665039062,-48.40944290161133,dark
25.34563636779785,-9.577998161315918,gaily
-4.715630054473877,10.53337287902832,disputing
-34.58066940307617,7.708630084991455,unpunished
-25.140514373779297,8.620945930480957,deeds
-4.769707202911377,37.3424072265625,genteel
-13.507547378540039,-26.127803802490234,hairs
33.552268981933594,-38.36930465698242,tapering
-5.709670066833496,-12.527682304382324,uttering
2.0468292236328125,24.10523796081543,profits
33.760765075683594,-44.55845642089844,shoulders
19.63176155090332,46.63296127319336,circumstance
-25.894927978515625,-41.416683197021484,atonement
57.80618667602539,-9.749606132507324,into
-54.222652435302734,5.255079746246338,didst
3.077225923538208,6.043509006500244,became
48.079193115234375,19.688955307006836,nancy
12.220745086669922,-51.10697555541992,moon
-37.06789779663086,-31.283889770507812,ethiopia
16.407791137695312,47.644676208496094,communicated
-53.695213317871094,-17.47934913635254,david
1.458922266960144,-49.203285217285156,waved
-23.574954986572266,39.18202209472656,shipmate
-6.378541946411133,13.580915451049805,create
8.583588600158691,48.46620559692383,claims
3.2156448364257812,5.23989725112915,aged
25.071563720703125,-13.258584976196289,withdrawn
11.830039978027344,50.098106384277344,surprize
-22.443532943725586,-8.284619331359863,both
-4.761080741882324,30.70273780822754,cruelty
1.0364824533462524,51.17975616455078,motive
37.830108642578125,16.46751594543457,handwriting
-37.337581634521484,30.34884262084961,passe
-44.59602737426758,37.1383171081543,marke
-18.9569149017334,17.937915802001953,effectual
-52.446407318115234,-21.76369857788086,peter
5.368557929992676,19.28291130065918,historical
8.316123008728027,-34.49593734741211,float
-15.063236236572266,-57.96473693847656,length
2.8214123249053955,-40.03071212768555,bees
16.692607879638672,-29.349369049072266,flown
33.66961669921875,-16.92406463623047,berth
23.89853286743164,28.942138671875,purposely
-8.06906795501709,52.379478454589844,pleasure
54.777618408203125,15.130541801452637,added
-37.583412170410156,4.093090057373047,rebuke
15.487171173095703,37.11104202270508,proofs
-63.50748825073242,-24.726844787597656,sons
20.144187927246094,41.568267822265625,suspense
34.00237274169922,-11.208396911621094,closet
35.00435256958008,24.33745574951172,tuesday
11.717560768127441,46.127830505371094,prospects
32.37495040893555,54.87529754638672,wallis
2.9333534240722656,14.726078033447266,list
-26.45549201965332,16.84893798828125,fear
19.50714111328125,22.410930633544922,any
17.32386016845703,-46.327640533447266,steep
54.9495735168457,23.694374084472656,herself
-26.449119567871094,-21.896726608276367,fortress
20.12652587890625,-18.309886932373047,yawning
-46.41948699951172,-13.172412872314453,besought
9.110366821289062,-40.02031326293945,engines
4.150775909423828,24.12714385986328,existence
6.766371250152588,-41.27127456665039,flowing
49.997100830078125,8.24714469909668,professor
39.98076629638672,-34.07838821411133,balcony
22.37128448486328,38.059326171875,resolving
34.484596252441406,12.322854042053223,safe
-14.784103393554688,45.2364387512207,christians
20.75572967529297,-41.64013671875,cloven
44.17511749267578,-12.597403526306152,faster
-59.852333068847656,-7.848834037780762,40
0.5117806196212769,1.6939085721969604,average
1.023756742477417,-25.269468307495117,sound
15.95920181274414,35.81378936767578,sharing
20.45958137512207,17.725149154663086,neat
-62.425392150878906,-23.88104248046875,concubines
54.25299835205078,14.584153175354004,replied
36.39461135864258,16.693883895874023,smallridge
19.30880355834961,27.117416381835938,joined
-27.688825607299805,-14.844892501831055,perdition
2.0083167552948,-42.576725006103516,hemp
-13.802874565124512,-47.72834777832031,coats
29.300308227539062,-24.92207908630371,issued
9.45468521118164,46.29961395263672,intimate
-2.123387098312378,6.257508754730225,attends
-46.080230712890625,1.3629659414291382,lovingkindness
-10.86570930480957,-39.35877990722656,store
-31.47751808166504,-36.29350662231445,house
29.974287033081055,-40.03158950805664,sleeves
-52.613067626953125,-7.049970626831055,64
29.454917907714844,-33.64878845214844,ankles
54.43602752685547,8.890341758728027,chick
32.19295883178711,54.73828887939453,dixon
48.605525970458984,16.743833541870117,addressing
3.323476791381836,0.6485446691513062,powerful
36.05697250366211,-17.86803436279297,lap
-17.129444122314453,-12.390284538269043,doubled
30.884681701660156,40.357791900634766,wedding
39.491111755371094,-9.508601188659668,voice
-14.473752975463867,40.34159469604492,blockhead
-46.173912048339844,-33.347537994384766,ramothgilead
-46.63615798950195,-1.2635096311569214,alms
33.079383850097656,-12.829404830932617,closed
15.084639549255371,-44.43449020385742,rosy
-17.15473175048828,-28.25651741027832,sour
-0.5805999636650085,7.356297969818115,creatures
-36.423973083496094,-22.589284896850586,hanged
11.435256958007812,40.56825637817383,address
-16.999713897705078,-27.260807037353516,wax
-6.399069786071777,32.46889877319336,unfeeling
-4.033445835113525,46.40619659423828,admit
3.370382308959961,-10.718324661254883,richly
2.42659854888916,2.2846217155456543,proportions
-24.653242111206055,-48.5848503112793,lambs
33.47476577758789,-37.432525634765625,wrinkled
2.631659984588623,44.4214973449707,experience
6.366030693054199,20.41459846496582,humane
13.863518714904785,43.73969650268555,connexions
-26.329734802246094,0.5931914448738098,multiply
38.76044845581055,1.789090871810913,before
